,index,hiv4_pw,lm_pw,hiv4_tw,lm_tw,ticker,filing_date,excess_returns
5484,1090727_UPS_2021-11-04_clean.txt,0.0181798851796725,0.0154156921114182,13.391402962381536,46.67424423966351,UPS,2021-11-04,-0.003707871010625876
5485,1091667_CHTR_2021-10-29_clean.txt,0.01632488942501,0.0114193807800562,19.333141973120465,71.35366256182238,CHTR,2021-10-29,0.028672723884119792
5486,109198_TJX_2021-11-30_clean.txt,0.0299551765606209,0.0235049743085164,4.509269880408504,13.592019717684678,TJX,2021-11-30,0.020506581438660982
5487,1093557_DXCM_2021-10-28_clean.txt,0.0385208012326655,0.0552987502140041,373.8503607855404,1074.385954855938,DXCM,2021-10-28,0.11821671703701807
5488,109380_ZION_2021-11-04_clean.txt,0.0166169382602708,0.0207023181087904,26.093894490704603,168.68066428662428,ZION,2021-11-04,0.013176878751540404
5489,1094285_TDY_2021-10-28_clean.txt,0.0259683419651323,0.0188197534466409,55.113355579828976,74.74120213999474,TDY,2021-10-28,0.0031463563028590385
5490,1095073_RE_2021-11-04_clean.txt,0.0265861803236578,0.0313382995119445,19.76669555229461,13.724333403520369,RE,2021-11-04,
5491,1097149_ALGN_2021-11-02_clean.txt,0.0351218998472959,0.0587120214838604,257.66819804262167,546.4235590003178,ALGN,2021-11-02,0.027553706352738943
5492,1097864_ON_2021-11-01_clean.txt,0.0176268670563131,0.017812413025327,15.469341512266382,46.13479897098534,ON,2021-11-01,0.0840551915793429
5493,1099219_MET_2021-11-09_clean.txt,0.0256279963767315,0.0310408059562998,138.518495651575,206.8654901649448,MET,2021-11-09,0.019357528151240675
5494,1099800_EW_2021-10-29_clean.txt,0.0207269756994078,0.0219522156422299,10.384300998993703,46.16113279274292,EW,2021-10-29,0.011258326860082577
5495,1100682_CRL_2021-11-03_clean.txt,0.0165812290361369,0.0168343775710397,43.518338103015616,144.33768663473504,CRL,2021-11-03,-0.03844252394197583
5496,1101239_EQIX_2021-11-04_clean.txt,0.029782281254279,0.0344721347391483,216.2061659003597,336.75918865623936,EQIX,2021-11-04,-0.006796795558448339
5497,1103982_MDLZ_2021-11-02_clean.txt,0.0242150079829696,0.030335284725918,53.3038796742596,76.56055839882077,MDLZ,2021-11-02,0.0095899888418456
5498,1108524_CRM_2021-12-02_clean.txt,0.0279645363871444,0.0425193941632804,199.66379646688185,408.9531696022574,CRM,2021-12-02,0.018036886407196043
5499,1109357_EXC_2021-11-03_clean.txt,0.0190225796473863,0.0135409148709488,96.07216538900713,571.0570563039705,EXC,2021-11-03,-0.01966059893420093
5500,1110803_ILMN_2021-11-05_clean.txt,0.0241506713526178,0.0246913580246913,35.544437136896185,91.97406060116722,ILMN,2021-11-05,-0.039994589591237285
5501,1111711_NI_2021-11-03_clean.txt,0.0270029295631129,0.0273213603362628,175.61261431131263,463.08364870532745,NI,2021-11-03,-0.010700269940719372
5502,1113169_TROW_2021-10-28_clean.txt,0.0174287856071963,0.0135869565217391,14.469476754934306,27.065402428639644,TROW,2021-10-28,0.004539591717113909
5503,1116132_TPR_2021-11-12_clean.txt,0.0196010707192815,0.0232277005439944,10.879468189616922,218.46525494903364,TPR,2021-11-12,0.00641264713531813
5504,1120193_NDAQ_2021-11-04_clean.txt,0.0199549733933688,0.0221551371264838,17.94217011865076,61.72412624870033,NDAQ,2021-11-04,-0.007259821408285802
5505,1121788_GRMN_2021-10-27_clean.txt,0.0256298237949614,0.0259210717926314,6.834055719998227,20.227840459257315,GRMN,2021-10-27,-0.03869093308204382
5506,1123360_GPN_2021-11-02_clean.txt,0.0161393758016246,0.0140017101325352,7.7703522364880175,10.472423446332972,GPN,2021-11-02,0.030842954555219803
5507,1126328_PFG_2021-10-28_clean.txt,0.0221152560502741,0.0247894103489771,87.54907275234953,210.03643761305293,PFG,2021-10-28,0.018136248880089786
5508,1130310_CNP_2021-11-04_clean.txt,0.0236332857569622,0.0231685863179208,60.155131502040895,124.59530618654414,CNP,2021-11-04,0.000574791191946721
5509,1133421_NOC_2021-10-28_clean.txt,0.0195840716217476,0.0206099039447915,70.81055956443394,138.2195937631896,NOC,2021-10-28,-0.01750827527266162
5510,1136869_ZBH_2021-11-04_clean.txt,0.0249189627228524,0.0424770394381415,51.0329477989664,259.4951671427343,ZBH,2021-11-04,-0.02388499631610087
5511,1136893_FIS_2021-11-04_clean.txt,0.0249830047586675,0.0263426240652617,32.37528178516093,98.81368324046572,FIS,2021-11-04,0.03279886316504379
5512,1137774_PRU_2021-11-04_clean.txt,0.0224060150375939,0.0238533834586465,66.87516903702587,178.54874064421227,PRU,2021-11-04,-0.02402186279029248
5513,1137789_STX_2021-10-28_clean.txt,0.0234311328443357,0.0230236348818255,11.288005048102152,60.5234299693992,STX,2021-10-28,0.02460073512213064
5514,1138118_CBRE_2021-10-28_clean.txt,0.0192433137638617,0.0159165035877364,143.3331039145504,41.19521794055831,CBRE,2021-10-28,-0.029540143132051323
5515,1140536_WTW_2021-10-28_clean.txt,0.0186153759631066,0.0276699848152521,45.661030041473055,111.88856878553172,WTW,2021-10-28,-0.04812767725536716
5516,1141391_MA_2021-10-28_clean.txt,0.0225599248002506,0.0325865580448065,13.553792336810348,94.02029954512082,MA,2021-10-28,-0.015602329592971734
5517,11544_WRB_2021-11-04_clean.txt,0.0465518387976324,0.0507415042894194,21.21872069596556,66.34414599399562,WRB,2021-11-04,0.02385663631276209
5518,1156039_ELV_2021-10-20_clean.txt,0.0225857984906076,0.0325015149011182,62.551681614621536,90.05556244205324,ELV,2021-10-20,0.023235598868586525
5519,1156375_CME_2021-11-03_clean.txt,0.0257697898770979,0.0182370820668693,32.82208240453373,27.259093963541584,CME,2021-11-03,-0.001846966156754171
5520,1158449_AAP_2021-11-16_clean.txt,0.0156559294583408,0.010977145942055,5.850037669973003,20.476806751569683,AAP,2021-11-16,-0.02418491181077784
5521,1163165_COP_2021-11-04_clean.txt,0.0288045183558205,0.031440225917791,40.0332441814397,123.04653637492598,COP,2021-11-04,0.033031676116426927
5522,1164727_NEM_2021-10-28_clean.txt,0.0290377202147205,0.0209676838275029,207.74605298646551,183.95201427408549,NEM,2021-10-28,-0.004473774509614421
5523,1166691_CMCSA_2021-10-28_clean.txt,0.0178066704352741,0.0166760881854154,21.543416199480887,27.395392802429782,CMCSA,2021-10-28,0.012457730746136425
5524,1170010_KMX_2021-10-01_clean.txt,0.021622934888241,0.0203271784904438,22.68195701509388,65.27183778758227,KMX,2021-10-01,0.053932338659550064
5525,1174922_WYNN_2021-11-09_clean.txt,0.0246544337563657,0.0256244442648128,49.79787837341467,83.56113122755202,WYNN,2021-11-09,-0.0011928118274760887
5526,1175454_FLT_2021-11-09_clean.txt,0.0178399890215452,0.0218196788801975,40.75196316621482,136.84525623255098,FLT,2021-11-09,-0.01020001241409201
5527,1179929_MOH_2021-10-28_clean.txt,0.0169208066896212,0.0195769798327594,18.690727536234416,57.25085932799616,MOH,2021-10-28,-0.009905539393476053
5528,12208_BIO_2021-10-29_clean.txt,0.0301867296479444,0.0376411543287327,54.0860396491504,254.47471762266247,BIO,2021-10-29,-0.007291947652273348
5529,1262039_FTNT_2021-11-08_clean.txt,0.0367713984053591,0.0538100265773472,296.696029077775,697.2644814810155,FTNT,2021-11-08,-0.03836917275964543
5530,1267238_AIZ_2021-11-04_clean.txt,0.0248312298209568,0.0320516583504549,26.7895534709969,40.79137468042789,AIZ,2021-11-04,-0.023727732995943603
5531,1274494_FSLR_2021-11-05_clean.txt,0.0266064853307994,0.0206675377123174,30.878038475089053,292.6810386972146,FSLR,2021-11-05,-0.03454993386084517
5532,1278021_MKTX_2021-10-26_clean.txt,0.02088772845953,0.012565274151436,16.831934525786114,20.75487841525191,MKTX,2021-10-26,0.009639225973707585
5533,1280452_MPWR_2021-11-08_clean.txt,0.0298442638208102,0.0439287708630639,66.40925336393407,188.92028113035383,MPWR,2021-11-08,0.014309788337794371
5534,1281761_RF_2021-11-04_clean.txt,0.0167608503440587,0.0252181601506939,43.12145940331222,110.87954692762897,RF,2021-11-04,0.002731050980032731
5535,1283699_TMUS_2021-11-02_clean.txt,0.0194501949833903,0.0282605555823022,62.08778214638055,195.39183552820845,TMUS,2021-11-02,0.05543916374270129
5536,1285785_MOS_2021-11-02_clean.txt,0.0248653388450457,0.0320055117123888,69.35173677998685,283.4756552226984,MOS,2021-11-02,-0.007500254594753395
5537,1286681_DPZ_2021-10-14_clean.txt,0.0179519024500395,0.011967934966693,7.133145391124778,16.63583256804224,DPZ,2021-10-14,-0.025041185326492108
5538,1289490_EXR_2021-11-03_clean.txt,0.0190485399342486,0.0151808160897311,8.224154150119507,24.233175398602327,EXR,2021-11-03,-0.011532725228391461
5539,12927_BA_2021-10-27_clean.txt,0.0310317116894356,0.0310317116894356,65.7771992166787,155.34255879231284,BA,2021-10-27,0.035718867051603743
5540,1297996_DLR_2021-11-05_clean.txt,0.0181911538179417,0.013863419643512,13.025696776364502,31.59986534764959,DLR,2021-11-05,-0.011271945236128353
5541,1300514_LVS_2021-10-22_clean.txt,0.0195593395846516,0.0275556578266122,27.16828290817347,312.0057502938079,LVS,2021-10-22,0.05976026521385232
5542,1306830_CE_2021-10-22_clean.txt,0.0239551051176815,0.0266353965993801,13.87703723550115,31.138322455921035,CE,2021-10-22,-0.046066802273913354
5543,1318605_TSLA_2021-10-25_clean.txt,0.0273872223494389,0.0358140599954201,168.8672236115961,428.9431806876023,TSLA,2021-10-25,0.04979317370419426
5544,1324404_CF_2021-11-05_clean.txt,0.0296955803166817,0.0280961774270939,54.23475078773954,163.6904872176307,CF,2021-11-05,0.008106519545193631
5545,1324424_EXPE_2021-11-05_clean.txt,0.0252591619214483,0.0316104540808876,27.49065540669275,75.94072598921433,EXPE,2021-11-05,-0.013414502018056195
5546,1326160_DUK_2021-11-04_clean.txt,0.0195468680586405,0.0186287575892195,66.10984865019748,209.3062446379726,DUK,2021-11-04,0.00910970836614509
5547,1326801_META_2021-10-26_clean.txt,0.0311356017109167,0.0545643713151709,284.5638051078353,488.3674909719587,META,2021-10-26,0.023121363584801144
5548,1335258_LYV_2021-11-04_clean.txt,0.0228510083582547,0.0226209646499501,13.380500171174006,40.18195486715515,LYV,2021-11-04,0.09295544497882784
5549,1336920_LDOS_2021-11-02_clean.txt,0.0167689609820254,0.0160017536168347,6.2857009794060925,38.11029491808321,LDOS,2021-11-02,-0.0372075483049929
5550,1341439_ORCL_2021-12-10_clean.txt,0.0178948190982261,0.0332890521215909,23.36911629755093,72.92641424973603,ORCL,2021-12-10,0.027794756077023773
5551,1352010_EPAM_2021-11-05_clean.txt,0.0154832655614638,0.0116515483265561,6.96645576574314,20.82030996647584,EPAM,2021-11-05,-0.05717277025060749
5552,1364742_BLK_2021-11-05_clean.txt,0.0218867924528302,0.0153638814016172,18.45876271637956,82.51099106800419,BLK,2021-11-05,-0.002782208849810938
5553,1370637_ETSY_2021-11-04_clean.txt,0.0321637426900585,0.043613048685972,273.7202644372514,637.899083797576,ETSY,2021-11-04,-0.04669656743279599
5554,1373715_NOW_2021-10-28_clean.txt,0.0179111606432096,0.0173539245343098,26.322444057138885,75.32075170560769,NOW,2021-10-28,-0.0027506860546166407
5555,1374310_CBOE_2021-10-29_clean.txt,0.0203676534046776,0.0192888582031587,98.44294040285936,99.2968039335398,CBOE,2021-10-29,0.005955428638599665
5556,1383312_BR_2021-11-03_clean.txt,0.0140544808527437,0.0117647058823529,5.758690990647507,8.978030263451021,BR,2021-11-03,0.02624731316319967
5557,1389170_TRGP_2021-11-04_clean.txt,0.0252057279854856,0.0189204950430894,9.835447945545356,35.49421496113968,TRGP,2021-11-04,0.022451139174153135
5558,1390777_BK_2021-11-05_clean.txt,0.0172636145143326,0.0196670379271938,62.29291131850041,115.84726584667472,BK,2021-11-05,0.005838749408087657
5559,1393311_PSA_2021-11-01_clean.txt,0.0267157032822149,0.0163069877177156,90.62908775903712,122.39914152479297,PSA,2021-11-01,0.00037301428122009156
5560,1393612_DFS_2021-10-28_clean.txt,0.0214892553723138,0.0250707979343661,177.01330716591335,203.25199675499695,DFS,2021-10-28,-0.002653185270807574
5561,1396009_VMC_2021-11-05_clean.txt,0.0258701056556867,0.0253262896208825,30.46468541963253,76.56762932918971,VMC,2021-11-05,-0.024627055546409198
5562,1402057_CDW_2021-11-03_clean.txt,0.0198769522006625,0.0104117368670137,6.558187746956416,9.870621146676568,CDW,2021-11-03,-0.004188513189830252
5563,1403568_ULTA_2021-12-02_clean.txt,0.0205107307796794,0.0203748981255093,2.432136356001654,13.715680309774568,ULTA,2021-12-02,0.05830857803778762
5564,1408198_MSCI_2021-10-26_clean.txt,0.0160068712422893,0.0106191926290309,5.323454101103287,22.29284307246481,MSCI,2021-10-26,0.03174949551488766
5565,1410636_AWK_2021-11-02_clean.txt,0.0213714922876788,0.0290528402403518,195.75309865484297,415.4004387413983,AWK,2021-11-02,-0.04217326319224673
5566,1413329_PM_2021-10-27_clean.txt,0.0292203523534051,0.0419077044438601,290.5671275887539,755.6192342586505,PM,2021-10-27,-0.018941441210401592
5567,1413447_NXPI_2021-11-02_clean.txt,0.0239923224568138,0.0244036194132163,22.848045521240536,36.89691496650251,NXPI,2021-11-02,0.0802265955168277
5568,1418135_KDP_2021-10-28_clean.txt,0.020326035059,0.0190982879748993,55.428406183416,109.50960341843457,KDP,2021-10-28,0.01203691353471312
5569,1419612_SEDG_2021-11-03_clean.txt,0.0162997459779847,0.0172523285351397,7.643654047210864,20.605300268711805,SEDG,2021-11-03,-0.008997094862560426
5570,14272_BMY_2021-10-27_clean.txt,0.0283630470016207,0.0443834933300087,360.0418386332097,219.5018354882285,BMY,2021-10-27,0.0345812100267793
5571,1437107_WBD_2021-11-03_clean.txt,0.0184536469410734,0.0211435005629926,19.553216299204923,59.40688480435058,WBD,2021-11-03,0.026072108514042333
5572,1442145_VRSK_2021-11-02_clean.txt,0.026153734695356,0.0252843584727957,35.133445920561115,219.22469451695648,VRSK,2021-11-02,0.02049393127547009
5573,1463101_ENPH_2021-10-26_clean.txt,0.0248585062701143,0.0119853512373765,13.33627350146775,113.16104243323196,ENPH,2021-10-26,0.3161333267516566
5574,1466258_TT_2021-11-03_clean.txt,0.0294509756393164,0.0343594715792024,40.676634571466266,124.73035515602808,TT,2021-11-03,0.04688781989452332
5575,1467373_ACN_2021-12-16_clean.txt,0.0208565515045375,0.0203789205540519,6.7080456547738105,38.54476281193604,ACN,2021-12-16,-0.016805798678192024
5576,1467858_GM_2021-10-27_clean.txt,0.0253831749774602,0.0271169984048824,50.69270976779873,95.94223008501004,GM,2021-10-27,0.020739814527766545
5577,14693_HCN_2021-12-08_clean.txt,0.0320560058953574,0.0276344878408253,14.371576130189975,55.460375092403496,HCN,2021-12-08,
5578,1474735_GNRC_2021-11-04_clean.txt,0.0157907928816108,0.0142869078452669,139.11883169346405,55.92472956875091,GNRC,2021-11-04,-0.02705112291343364
5579,1478242_IQV_2021-10-22_clean.txt,0.0170920949061059,0.0192286067693691,15.217149218290972,121.34651603318112,IQV,2021-10-22,-0.012059068519233053
5580,1489393_LYB_2021-10-29_clean.txt,0.0208538440884274,0.0196008234135863,12.607214802179437,37.3109969432408,LYB,2021-10-29,-0.010118537731128488
5581,1501585_HII_2021-11-04_clean.txt,0.0289335905208046,0.025489115458804,147.21682043505686,98.28915653073672,HII,2021-11-04,0.01762763019237608
5582,1506307_KMI_2021-10-22_clean.txt,0.0327308951188273,0.0338693610360039,35.78065011925353,381.5282618816044,KMI,2021-10-22,-0.031361431036248
5583,1510295_MPC_2021-11-02_clean.txt,0.0290392733785339,0.028463604963541,29.28539058620709,73.56404267301089,MPC,2021-11-02,0.015638467531140014
5584,1513761_NCLH_2021-11-09_clean.txt,0.0303108808290155,0.0310880829015543,35.40483000623484,107.07998267915168,NCLH,2021-11-09,-0.08001059511400518
5585,1521332_APTV_2021-11-04_clean.txt,0.0214072885629154,0.0242035296814119,64.21374538849304,51.744163205216,APTV,2021-11-04,-0.028561931471413397
5586,1524472_XYL_2021-11-02_clean.txt,0.0263222231276994,0.0291744764077907,13.077984141093342,50.37935189618604,XYL,2021-11-02,0.010106320713229007
5587,1534701_PSX_2021-10-29_clean.txt,0.022339412583315,0.026221343294514,13.256114404316302,152.83710068169938,PSX,2021-10-29,0.008794657709029766
5588,1539838_FANG_2021-11-04_clean.txt,0.0225208411098668,0.0218365061590145,21.39843018808193,90.18366756054805,FANG,2021-11-04,0.0024101380164696508
5589,1551152_ABBV_2021-11-02_clean.txt,0.0256509534410996,0.0322330848901365,40.5479000480924,417.28124565470176,ABBV,2021-11-02,0.0025223136521197445
5590,1551182_ETN_2021-11-02_clean.txt,0.0260168559912055,0.0207951630633931,11.295687351608056,67.27419306223958,ETN,2021-11-02,-0.007492530857316138
5591,1555280_ZTS_2021-11-04_clean.txt,0.0224469659595461,0.0284903798717316,58.21610450430648,128.90190869788978,ZTS,2021-11-04,0.010922294799181597
5592,1564708_NWSA_2021-11-05_clean.txt,0.014686359110521,0.0191669432459342,66.73546023985031,68.98581079971385,NWSA,2021-11-05,-0.02032558919176976
5593,1571949_ICE_2021-10-28_clean.txt,0.0146114908939101,0.015602984918854,139.94324281044902,87.94579873023613,ICE,2021-10-28,0.02157734711626186
5594,1579241_ALLE_2021-10-21_clean.txt,0.0275455927051671,0.0262158054711245,17.06884682824166,23.18633448574916,ALLE,2021-10-21,-0.017089599399243083
5595,1585689_HLT_2021-10-27_clean.txt,0.0234098939929328,0.0287102473498233,6.3420063306412695,76.11316667468678,HLT,2021-10-27,-0.019797441322180153
5596,1590895_CZR_2021-11-05_clean.txt,0.0202666884149573,0.0255270562329241,72.4536124288483,316.8441302869127,CZR,2021-11-05,-0.050037710665697385
5597,1590955_PAYC_2021-11-04_clean.txt,0.0160519433673009,0.0107313553972404,19.94869846073991,75.47580772606015,PAYC,2021-11-04,-0.009049968727335616
5598,1596532_ANET_2021-11-02_clean.txt,0.0378557874762807,0.0631404174573053,195.4876269646033,636.4195093992739,ANET,2021-11-02,0.07328306011362397
5599,1596783_CTLT_2021-11-02_clean.txt,0.0245792145337964,0.0216403954047555,55.81261429867829,64.28331188682563,CTLT,2021-11-02,-0.10942476542000272
5600,1601712_SYF_2021-10-21_clean.txt,0.0182607394102679,0.0226762460709474,19.97784641547768,62.03415855635284,SYF,2021-10-21,-0.0039862966808368195
5601,1604778_QRVO_2021-11-04_clean.txt,0.0216732343134283,0.0172779630190966,7.061642593881559,32.1243581066466,QRVO,2021-11-04,0.02038925179108434
5602,1613103_MDT_2021-12-02_clean.txt,0.0216082821716624,0.0228722763934031,87.70771502026636,49.50562863815567,MDT,2021-12-02,0.038515806375447825
5603,1633917_PYPL_2021-11-09_clean.txt,0.0223550958845076,0.030004309416074,58.72766743179234,115.79175658638682,PYPL,2021-11-09,0.014563562998401761
5604,1637459_KHC_2021-10-28_clean.txt,0.0352228047182175,0.0478374836173001,61.464197531898286,46.58628637641152,KHC,2021-10-28,0.014936336474199525
5605,1652044_GOOGL_2021-10-27_clean.txt,0.0203461888855147,0.0220163984208928,8.917540441416909,20.71378884249925,GOOGL,2021-10-27,-0.024275021115394986
5606,1659166_FTV_2021-10-28_clean.txt,0.0171593366979091,0.020620043258832,13.33280123826796,168.1226683683256,FTV,2021-10-28,0.024248474867738214
5607,1666700_DD_2021-11-03_clean.txt,0.0214928841126924,0.0317165262852164,40.22510048744869,55.31735896348637,DD,2021-11-03,-0.009542945408875174
5608,16732_CPB_2021-12-08_clean.txt,0.0319136027181167,0.0288799902924402,48.95699291127254,49.35079430396694,CPB,2021-12-08,0.043907551245792646
5609,1679273_LW_2021-10-07_clean.txt,0.024689365822172,0.0166209456188478,5.898917778422509,54.37370632879899,LW,2021-10-07,-0.05253032993675073
5610,1682852_MRNA_2021-11-04_clean.txt,0.0186520026751876,0.0164226796462807,124.05020085466052,264.4344322252606,MRNA,2021-11-04,-0.16514712765844125
5611,1687229_INVH_2021-10-28_clean.txt,0.0172832838239265,0.0192636600954181,32.03912831250988,131.71886541762188,INVH,2021-10-28,0.0015169636884269874
5612,1688568_DXC_2021-11-04_clean.txt,0.026385737439222,0.0358508914100486,48.66820199471039,84.76612798706962,DXC,2021-11-04,-0.00013062885789698943
5613,16918_STZ_2021-10-06_clean.txt,0.0274465824577971,0.0306929524259237,12.226176596475078,87.42179011115735,STZ,2021-10-06,0.038017790199483356
5614,1699150_IR_2021-11-05_clean.txt,0.0262295081967213,0.0262891207153502,16.9433988881355,36.86107853380843,IR,2021-11-05,0.01208248670529377
5615,1701605_BKR_2021-10-22_clean.txt,0.0276093724397837,0.0375225299033262,25.92167038782815,64.05013397864181,BKR,2021-10-22,-0.00560095928505217
5616,1705696_VICI_2021-10-27_clean.txt,0.0151983151983152,0.0226395226395226,45.32666392608289,272.4650052396978,VICI,2021-10-27,-0.010467876703535998
5617,1707925_LIN_2021-10-29_clean.txt,0.0217280942227637,0.0148238399837546,2.2282937407234797,14.025381515337893,LIN,2021-10-29,0.011135195028293288
5618,1711269_EVRG_2021-11-03_clean.txt,0.0188405797101449,0.0079710144927536,9.27533677330973,18.247533329243332,EVRG,2021-11-03,-0.002328592278688941
5619,1725057_CDAY_2021-11-03_clean.txt,0.0289680572278489,0.0188398611799702,13.149408501029283,33.599045357459985,CDAY,2021-11-03,-0.03359346813846059
5620,1739940_CI_2021-11-04_clean.txt,0.0219653179190751,0.0242774566473988,33.72721511745759,85.94709867687271,CI,2021-11-04,0.014206211601511155
5621,1748790_AMCR_2021-11-04_clean.txt,0.0249178842451013,0.0304677766451466,42.82672820614354,58.35115361472823,AMCR,2021-11-04,0.011940106872232986
5622,1751788_DOW_2021-10-22_clean.txt,0.0193600275751134,0.0207387832481185,24.44747566732419,42.32848345177064,DOW,2021-10-22,-0.04651573764891933
5623,1754301_FOXA_2021-11-04_clean.txt,0.0204559650218613,0.023579013116802,19.413129628320668,84.50472208158723,FOXA,2021-11-04,-0.019197685407697652
5624,1755672_CTVA_2021-11-04_clean.txt,0.0308436324556689,0.0346050510478237,94.83909694033042,311.9414947907712,CTVA,2021-11-04,0.009883325386557713
5625,1757898_STE_2021-11-08_clean.txt,0.0194913412071589,0.0215201796971234,29.740132055476785,83.03933110726851,STE,2021-11-08,0.008979246321256873
5626,1781335_OTIS_2021-10-26_clean.txt,0.0219384694489673,0.0221098637415373,20.001689288213537,141.02758367212402,OTIS,2021-10-26,-0.0018983485249681274
5627,1783180_CARR_2021-10-28_clean.txt,0.0252997106242248,0.0267052501033484,19.249112602729745,53.66860998666972,CARR,2021-10-28,-0.03899189691901206
5628,1792044_VTRS_2021-11-08_clean.txt,0.0250851950018932,0.0382430897387353,39.86625606627152,209.59652849665693,VTRS,2021-11-08,-0.01305906563831424
5629,1800_ABT_2021-11-03_clean.txt,0.0192752505782575,0.0189668465690053,1.937639386239768,8.05164445138811,ABT,2021-11-03,-0.0151124083412794
5630,1821825_OGN_2021-11-12_clean.txt,0.0224719101123595,0.021588183310188,97.51011399685508,147.3352201362684,OGN,2021-11-12,-0.012866747518325113
5631,18230_CAT_2021-11-03_clean.txt,0.0212314225053078,0.0174569473932531,15.00904983801708,54.86367638838576,CAT,2021-11-03,0.049813607492028185
5632,1841666_APA_2021-11-05_clean.txt,0.0231357552581262,0.0287444231994901,25.063937637989664,130.64877870160723,APA,2021-11-05,-0.06283599798937485
5633,18926_LUMN_2021-11-03_clean.txt,0.0254908071050171,0.0244312870052975,43.60282952509337,171.91707770053227,LUMN,2021-11-03,0.14745661672178054
5634,19617_JPM_2021-11-02_clean.txt,0.0235183275855938,0.0218473353006007,109.83412733465576,531.4205478961285,JPM,2021-11-02,-0.018846008436281765
5635,200406_JNJ_2021-10-29_clean.txt,0.0315590927910934,0.0497308736256151,122.89512074680152,322.30562279508126,JNJ,2021-10-29,0.007137426505465935
5636,202058_LHX_2021-10-29_clean.txt,0.0230089620542807,0.0304455602872942,37.481835412521015,79.80257052450686,LHX,2021-10-29,-0.004121817846050747
5637,20286_CINF_2021-10-27_clean.txt,0.0536154744904582,0.0633519408022847,47.63460675786372,110.12443416610397,CINF,2021-10-27,-0.008737541085367532
5638,21076_CLX_2021-11-01_clean.txt,0.0265883444118101,0.0174679239449683,65.82776412027047,29.000930315808343,CLX,2021-11-01,0.006511636141137316
5639,21344_KO_2021-10-28_clean.txt,0.0230205790024415,0.0303453086850365,19.40922333033065,180.72055906037656,KO,2021-10-28,-0.0025776536972874093
5640,21665_CL_2021-10-29_clean.txt,0.0229014357438562,0.0221967761825068,10.291286531320807,73.06754623780976,CL,2021-10-29,0.013948107342287082
5641,217346_TXT_2021-10-28_clean.txt,0.023679213671395,0.0253546297330503,13.392685786394912,59.68542105462247,TXT,2021-10-28,0.03264236411777801
5642,23217_CAG_2021-10-07_clean.txt,0.022174238020098,0.0240013287932896,11.899853967557842,97.74350646257646,CAG,2021-10-07,-0.022818233785347863
5643,24545_TAP_2021-10-28_clean.txt,0.0302710545406582,0.0327771549165732,83.25033867609498,365.18066490283087,TAP,2021-10-28,0.038057112369952795
5644,24741_GLW_2021-10-29_clean.txt,0.0222444746441599,0.0254631285315785,7.660820018171432,11.706219594210877,GLW,2021-10-29,0.01332361285562923
5645,2488_AMD_2021-10-27_clean.txt,0.0392762861374026,0.0585281050801623,97.88679356301748,300.26792100291146,AMD,2021-10-27,0.02328617255425636
5646,26172_CMI_2021-11-02_clean.txt,0.0218596546808173,0.0219388563282116,26.019154103211555,60.688495872022216,CMI,2021-11-02,-0.02561875554774771
5647,27419_TGT_2021-11-24_clean.txt,0.0187462205200564,0.0114896190284216,6.262532520333152,17.313788942281523,TGT,2021-11-24,-0.0026578153481778798
5648,277135_GWW_2021-10-29_clean.txt,0.0216351628330676,0.0397403780460031,22.42365339087785,244.625224444474,GWW,2021-10-29,0.009259520492112688
5649,277948_CSX_2021-10-21_clean.txt,0.0212522137722679,0.0205229711428273,17.745411034432962,62.53608314859629,CSX,2021-10-21,0.017658857342568963
5650,27904_DAL_2021-10-13_clean.txt,0.0284840541721275,0.0179117518567059,13.63816187459913,83.12766488546622,DAL,2021-10-13,-0.005020057695031672
5651,28412_CMA_2021-10-29_clean.txt,0.0162792931233192,0.0209373799462159,13.399041681541906,114.18478252079072,CMA,2021-10-29,0.0256268410636582
5652,29534_DG_2021-12-02_clean.txt,0.0175376647834275,0.0175376647834275,11.497308772172246,48.9583015171134,DG,2021-12-02,0.0341366053813076
5653,29905_DOV_2021-10-19_clean.txt,0.016834149274242,0.0137421626728506,69.26012443159166,19.52364857596149,DOV,2021-10-19,0.005563557739735874
5654,29989_OMC_2021-10-20_clean.txt,0.0191663565314476,0.013397841458876,5.5301386603751865,18.49016443751069,OMC,2021-10-20,-0.06400986339793094
5655,310158_MRK_2021-11-05_clean.txt,0.0215466766593283,0.0249660405639608,119.86733253665358,165.43799224396074,MRK,2021-11-05,0.017344343791052354
5656,310764_SYK_2021-10-29_clean.txt,0.0190037431615318,0.0200115174200979,19.734323180390483,22.48011296524119,SYK,2021-10-29,0.008259861376876199
5657,313616_DHR_2021-10-21_clean.txt,0.0185502451704377,0.0211496425828558,14.120238847112546,21.25954415351032,DHR,2021-10-21,-0.01322897859911467
5658,313927_CHD_2021-10-29_clean.txt,0.0271526418786692,0.0185909980430528,54.89668923288119,63.70655795148494,CHD,2021-10-29,0.01256162803236635
5659,31462_ECL_2021-10-29_clean.txt,0.0246688254342066,0.0225493082131292,27.684660092716825,33.84908068880363,ECL,2021-10-29,0.019921188331296566
5660,315213_RHI_2021-10-29_clean.txt,0.0158275031540314,0.01846542034637,3.826828781347176,38.66187963280685,RHI,2021-10-29,0.01637408195990333
5661,315293_AON_2021-10-29_clean.txt,0.02372249695406,0.0333978355909123,55.09604108794418,112.98985154969256,AON,2021-10-29,-0.04199031393525995
